2 0.000000 100.000000 407.315828
951 805 
1 -79.021551 0.000000 -81.151989 99.756071 -0.007271 -6.975610 0.000007 
2 92.672542 0.000000 -81.151989 99.756069 -0.048675 -6.977625 0.000004 
3 92.672542 0.000000 85.501989 99.756541 0.038628 -6.977035 -0.000005 
4 -79.021551 0.000000 85.501989 99.756700 0.006003 -6.975600 -0.000006 
5 6.825495 0.000000 2.175000 99.866763 0.039383 -9.353984 -0.006087 
6 -79.021551 0.000000 2.175000 99.756384 -0.000609 -6.975205 0.000001 
7 6.825495 0.000000 -81.151989 99.755509 -0.026340 -6.976726 0.000016 
8 92.672542 0.000000 2.175000 99.757204 0.590937 -6.964789 -0.000036 
9 6.825495 0.000000 85.501989 99.757144 0.022325 -6.976541 -0.000016 
10 -36.098028 0.000000 -39.488495 99.754866 -0.013812 -6.975533 0.000031 
11 -79.021551 0.000000 -39.488495 99.756052 -0.005223 -6.975398 0.000007 
12 -36.098028 0.000000 -81.151989 99.755710 -0.013887 -6.975894 0.000014 
13 6.825495 0.000000 -39.488495 99.752770 -0.051173 -6.980789 0.000065 
14 -36.098028 0.000000 2.175000 99.756368 -0.000848 -6.973582 0.000004 
15 49.749019 0.000000 -39.488495 99.755280 -0.098187 -6.983511 0.000010 
16 49.749019 0.000000 -81.151989 99.755826 -0.039957 -6.977386 0.000009 
17 92.672542 0.000000 -39.488495 99.755631 -0.117136 -6.984605 0.000002 
18 49.749019 0.000000 2.175000 99.774751 1.065050 -6.714289 -0.000122 
19 -36.098028 0.000000 43.838495 99.757737 0.011506 -6.975512 -0.000026 
20 -79.021551 0.000000 43.838495 99.756710 0.003953 -6.975397 -0.000006 
21 6.825495 0.000000 43.838495 99.759245 0.042248 -6.979665 -0.000062 
22 -36.098028 0.000000 85.501989 99.757008 0.011792 -6.975847 -0.000012 
23 -14.636266 0.000000 -18.656747 99.748766 -0.024760 -6.975348 0.000153 
24 -36.098028 0.000000 -18.656747 99.754736 -0.009596 -6.974508 0.000035 
25 -14.636266 0.000000 -39.488495 99.753236 -0.026416 -6.976975 0.000061 
26 6.825495 0.000000 -18.656747 99.742206 -0.094615 -7.001437 0.000246 
27 -14.636266 0.000000 2.175000 99.756852 -0.000461 -6.965902 0.000005 
28 49.749019 0.000000 43.838495 99.756756 0.075437 -6.980882 -0.000015 
29 92.672542 0.000000 43.838495 99.756299 0.080377 -6.980195 -0.000005 
30 49.749019 0.000000 85.501989 99.756803 0.033055 -6.977008 -0.000010 
31 28.287257 0.000000 -18.656747 99.753995 -0.198825 -7.003224 0.000006 
32 28.287257 0.000000 -39.488495 99.754466 -0.079740 -6.982949 0.000028 
33 49.749019 0.000000 -18.656747 99.754053 -0.240015 -7.005265 -0.000000 
34 28.287257 0.000000 2.175000 99.857895 1.286217 -5.512903 -0.000365 
35 -14.636266 0.000000 23.006747 99.762721 0.021119 -6.975506 -0.000126 
36 -36.098028 0.000000 23.006747 99.757875 0.007590 -6.974576 -0.000028 
37 6.825495 0.000000 23.006747 99.766343 0.075268 -6.993780 -0.000224 
38 -14.636266 0.000000 43.838495 99.759032 0.022300 -6.976721 -0.000054 
39 -3.905385 0.000000 -8.240874 99.716095 -0.039132 -6.973635 0.000807 
40 -14.636266 0.000000 -8.240874 99.748108 -0.016121 -6.970009 0.000173 
41 -3.905385 0.000000 -18.656747 99.740978 -0.047070 -6.983402 0.000297 
42 6.825495 0.000000 -8.240874 99.710093 -0.146232 -7.109337 0.000733 
43 -3.905385 0.000000 2.175000 99.766103 0.002129 -6.924140 -0.000122 
44 28.287257 0.000000 23.006747 99.756177 0.143736 -6.993334 -0.000022 
45 49.749019 0.000000 23.006747 99.755843 0.155962 -6.990592 -0.000012 
46 28.287257 0.000000 43.838495 99.757640 0.063696 -6.981068 -0.000033 
47 17.556376 0.000000 -8.240874 99.765643 -0.403701 -7.025684 -0.000271 
48 17.556376 0.000000 -18.656747 99.752276 -0.157511 -7.004764 0.000039 
49 28.287257 0.000000 -8.240874 99.755368 -0.501389 -7.008655 -0.000051 
50 17.556376 0.000000 2.175000 99.824125 1.584646 -5.770032 -0.000066 
51 -3.905385 0.000000 12.590874 99.786552 0.035683 -6.977907 -0.000605 
52 -14.636266 0.000000 12.590874 99.763917 0.014027 -6.971139 -0.000144 
53 6.825495 0.000000 12.590874 99.786215 0.116475 -7.050186 -0.000701 
54 -3.905385 0.000000 23.006747 99.767853 0.039948 -6.981719 -0.000237 
55 1.460055 0.000000 -3.032937 99.507732 -0.043237 -6.907103 0.005050 
56 -3.905385 0.000000 -3.032937 99.716195 -0.022063 -6.941563 0.000849 
57 1.460055 0.000000 -8.240874 99.674726 -0.071189 -7.019407 0.001567 
58 6.825495 0.000000 -3.032937 99.644543 -0.148232 -7.680527 0.001195 
59 1.460055 0.000000 2.175000 99.810928 0.006597 -6.700810 -0.000712 
60 17.556376 0.000000 12.590874 99.746599 0.251818 -7.019179 0.000128 
61 28.287257 0.000000 12.590874 99.753341 0.293110 -7.008015 0.000007 
62 17.556376 0.000000 23.006747 99.758511 0.118103 -6.995835 -0.000072 
63 12.190936 0.000000 -3.032937 100.018865 -0.716820 -6.772879 -0.005016 
64 12.190936 0.000000 -8.240874 99.776681 -0.287657 -7.067726 -0.000542 
65 17.556376 0.000000 -3.032937 99.798622 -1.055914 -6.667443 -0.000533 
66 12.190936 0.000000 2.175000 99.484924 1.497100 -5.644585 0.006865 
67 1.460055 0.000000 7.382937 99.890977 0.050966 -7.001173 -0.002723 
68 -3.905385 0.000000 7.382937 99.796398 0.023692 -6.956510 -0.000771 
69 6.825495 0.000000 7.382937 99.824382 0.142464 -7.227663 -0.001717 
70 1.460055 0.000000 12.590874 99.805151 0.063388 -7.006978 -0.001017 
71 4.142775 0.000000 -0.428968 97.648076 -0.010463 -6.631545 0.042088 
72 1.460055 0.000000 -0.428968 99.660813 -0.016651 -6.716451 0.002261 
73 4.142775 0.000000 -3.032937 99.288530 -0.070524 -7.228076 0.008954 
74 6.825495 0.000000 -0.428968 99.486047 -0.038425 -9.533399 0.001164 
75 4.142775 0.000000 2.175000 101.994788 -0.000511 -6.547287 -0.044580 
76 12.190936 0.000000 7.382937 99.667628 0.374554 -7.045545 0.001658 
77 17.556376 0.000000 7.382937 99.732736 0.502296 -6.971415 0.000453 
78 12.190936 0.000000 12.590874 99.750619 0.189067 -7.040527 0.000021 
79 9.508216 0.000000 -0.428968 102.408627 -0.271491 -6.977892 -0.053629 
80 9.508216 0.000000 -3.032937 100.139539 -0.355020 -7.263566 -0.008081 
81 12.190936 0.000000 -0.428968 100.025430 -2.601152 -6.132239 -0.004946 
82 9.508216 0.000000 2.175000 97.375433 -0.000000 -6.783188 0.047201 
83 71.210780 0.000000 -18.656747 99.753965 -0.269075 -7.008596 -0.000005 
84 71.210780 0.000000 -39.488495 99.755543 -0.109148 -6.984011 0.000004 
85 92.672542 0.000000 -18.656747 99.753777 -0.300002 -7.012303 -0.000008 
86 71.210780 0.000000 2.175000 99.762230 0.754083 -6.893218 -0.000059 
87 39.018138 0.000000 -8.240874 99.755083 -0.563768 -6.995704 -0.000033 
88 39.018138 0.000000 -18.656747 99.754085 -0.223193 -7.003926 0.000002 
89 49.749019 0.000000 -8.240874 99.756357 -0.630197 -6.975216 -0.000038 
90 39.018138 0.000000 2.175000 99.788459 1.410446 -6.517502 -0.000220 
91 22.921817 0.000000 -3.032937 99.784238 -1.203506 -6.600866 -0.000191 
92 22.921817 0.000000 -8.240874 99.757128 -0.463557 -7.015040 -0.000091 
93 28.287257 0.000000 -3.032937 99.789944 -1.356021 -6.507975 -0.000223 
94 22.921817 0.000000 2.175000 99.838978 1.339456 -5.767478 -0.000288 
95 14.873656 0.000000 -0.428968 99.821165 -3.102880 -6.527387 -0.001650 
